id,date,likes
2529,2025-08-07 02:21:34,19
2519,2025-08-05 20:16:26,29
2515,2025-08-05 15:32:36,48
2512,2025-08-04 22:28:35,50
2509,2025-08-03 21:05:35,37
2507,2025-07-22 12:27:24,36
2500,2025-07-14 23:23:25,42
2496,2025-07-11 18:31:55,53
2491,2025-07-07 00:25:56,91
2490,2025-07-03 12:40:21,41
2477,2025-06-27 00:10:25,95
2473,2025-06-26 20:40:57,49
2467,2025-06-26 00:00:10,75
2461,2025-06-24 23:21:19,87
2450,2025-06-18 18:13:02,85
2442,2025-06-15 10:40:19,114
2432,2025-05-09 17:27:04,114
2421,2025-05-01 11:59:13,95
2416,2025-04-24 11:25:57,64
2413,2025-04-23 14:20:56,70
2409,2025-04-22 19:54:48,99
2401,2025-04-06 11:53:22,112
2390,2025-04-05 16:14:50,187
2381,2025-04-03 22:27:34,135
2372,2025-04-03 01:07:17,270
2366,2025-03-31 16:08:49,115
2358,2025-03-28 12:58:32,74
2354,2025-03-15 11:24:54,51
2349,2025-03-14 14:22:27,69
2338,2025-03-13 15:05:55,103
2325,2025-02-27 23:13:33,147
2322,2025-02-19 00:22:22,76
2313,2025-01-03 14:55:56,113
2291,2024-12-31 12:59:33,228
2288,2024-12-03 01:00:02,69
2285,2024-11-18 10:10:13,21
2284,2024-11-18 10:01:03,17
2281,2024-11-13 18:10:05,57
2278,2024-11-08 06:24:13,33
2277,2024-11-07 20:37:48,69
2272,2024-10-26 02:07:07,32
2264,2024-08-17 11:03:00,55
2244,2024-07-26 12:31:13,279
2232,2024-07-25 13:20:32,137
2231,2024-07-25 13:16:04,42
2225,2024-07-23 19:38:13,59
2222,2024-07-23 18:47:44,102
2215,2024-07-12 16:14:09,51
2205,2024-07-09 20:24:39,118
2204,2024-07-05 18:35:35,46
2203,2024-06-28 18:11:09,25
2199,2024-06-26 16:36:22,86
2198,2024-06-26 14:54:18,70
2188,2024-06-10 20:00:46,129
2169,2024-05-24 00:02:07,204
2165,2024-05-23 17:07:52,141
2164,2024-05-22 20:32:56,104
2151,2024-05-14 01:23:40,120
2137,2024-05-12 18:21:10,153
2133,2024-04-26 19:42:04,97
2129,2024-04-19 18:36:09,52
2118,2024-04-18 00:04:28,96
2117,2024-04-17 23:18:48,80
2112,2024-04-03 00:13:31,32
2107,2024-03-29 13:15:36,34
2101,2024-03-29 02:57:53,120
2095,2024-03-26 02:34:33,122
2087,2024-03-16 16:24:28,112
2083,2024-03-16 00:28:09,113
2078,2024-03-08 14:07:56,138
2077,2024-03-08 04:23:44,30
2071,2024-03-01 14:58:20,98
2036,2024-02-21 09:28:52,255
2034,2024-02-19 21:41:11,34
2022,2024-02-16 04:23:05,63
1991,2024-02-14 17:49:46,103
1986,2024-02-09 16:43:28,52
1985,2024-02-05 22:16:43,57
1976,2024-01-25 10:29:42,71
1969,2024-01-24 00:32:13,97
1957,2024-01-07 14:44:38,89
1953,2024-01-01 12:47:08,57
1946,2023-12-31 21:22:23,99
1941,2023-12-30 21:01:27,83
1939,2023-12-29 18:21:48,50
1911,2023-12-24 21:03:54,81
1901,2023-12-23 00:04:33,323
1894,2023-12-22 16:34:14,73
1890,2023-12-19 22:49:18,19
1877,2023-12-18 21:27:03,86
1872,2023-12-12 20:31:17,140
1871,2023-12-12 01:29:14,28
1862,2023-11-27 20:28:21,146
1852,2023-11-12 16:58:16,71
1846,2023-11-08 19:04:52,64
1839,2023-11-05 14:47:42,40
1831,2023-10-30 16:57:18,34
1821,2023-10-13 12:36:09,57
1816,2023-09-15 19:41:29,96
1814,2023-09-01 12:53:29,117
